2024-05-02 13:36, success, 0.518579
2024-05-02 13:44, success, 0.439143
2024-05-02 13:52, success, 0.437594
2024-05-02 14:00, success, 0.464430
2024-05-02 14:17, success, 0.505276
2024-05-02 14:30, success, 0.464799
2024-05-02 14:38, success, 0.561572
2024-05-02 14:46, success, 0.721355
2024-05-02 14:54, success, 0.433219
2024-05-02 15:08, success, 0.431087
2024-05-02 15:23, success, 0.428258
2024-05-02 15:32, success, 0.531608
2024-05-02 15:40, success, 0.437749
2024-05-02 15:48, success, 0.468187
2024-05-02 15:56, success, 0.512640
2024-05-02 16:14, success, 0.727636
2024-05-02 16:30, success, 0.710814
2024-05-02 16:39, success, 0.444495
2024-05-02 16:48, success, 0.448168
2024-05-02 16:56, success, 0.725807
