2024-05-06 18:51, success, 0.431852
2024-05-06 18:59, success, 0.427314
2024-05-06 19:14, success, 0.205192
2024-05-06 19:21, success, 0.341893
2024-05-06 19:29, success, 0.140242
2024-05-06 19:38, success, 0.401230
2024-05-06 19:45, success, 0.428092
2024-05-06 19:53, success, 0.325863
2024-05-06 20:07, success, 0.182814
2024-05-06 20:22, success, 0.175972
2024-05-06 20:30, success, 0.592204
2024-05-06 20:38, success, 0.452726
2024-05-06 20:46, success, 0.413911
2024-05-06 20:54, success, 0.354081
2024-05-06 21:09, success, 0.299199
2024-05-06 21:21, success, 0.398077
2024-05-06 21:29, success, 0.424849
2024-05-06 21:38, success, 0.284413
2024-05-06 21:45, success, 0.392578
2024-05-06 21:53, success, 0.163728
2024-05-06 22:08, success, 0.298245
2024-05-06 22:25, success, 0.326174
2024-05-06 22:33, success, 0.221543
2024-05-06 22:41, success, 0.249151
2024-05-06 22:49, success, 0.293029
2024-05-06 22:57, success, 0.696390
2024-05-06 23:13, success, 0.130535
2024-05-06 23:23, success, 0.283258
2024-05-06 23:31, success, 0.307957
2024-05-06 23:39, success, 0.314062
2024-05-06 23:47, success, 0.304541
2024-05-06 23:55, success, 0.335203
2024-05-07 00:51, success, 0.620333
2024-05-07 01:44, success, 0.272863
2024-05-07 02:23, success, 0.287388
2024-05-07 02:42, success, 0.419481
2024-05-07 02:51, success, 0.318313
2024-05-07 02:59, success, 0.261240
2024-05-07 03:19, success, 0.282536
2024-05-07 03:30, success, 0.341164
2024-05-07 03:38, success, 0.509139
2024-05-07 03:46, success, 0.330123
2024-05-07 03:54, success, 0.409144
2024-05-07 04:10, success, 0.303039
2024-05-07 04:27, success, 0.415819
2024-05-07 04:36, success, 0.308694
2024-05-07 04:44, success, 0.455528
2024-05-07 04:52, success, 0.129116
2024-05-07 05:00, success, 0.440338
2024-05-07 05:20, success, 0.304349
2024-05-07 05:30, success, 0.347074
2024-05-07 05:38, success, 0.469104
2024-05-07 05:48, success, 0.294788
2024-05-07 05:56, success, 0.291276
2024-05-07 06:15, success, 0.608602
2024-05-07 06:32, success, 0.339584
2024-05-07 06:41, success, 0.387969
2024-05-07 06:49, success, 0.469423
2024-05-07 06:57, success, 0.425364
2024-05-07 07:18, success, 0.307736
2024-05-07 07:30, success, 0.372359
2024-05-07 07:38, success, 0.429043
2024-05-07 07:46, success, 0.135527
2024-05-07 07:54, success, 0.185032
2024-05-07 08:11, success, 0.303653
2024-05-07 08:27, success, 0.215895
2024-05-07 08:36, success, 0.374023
2024-05-07 08:44, success, 0.413666
2024-05-07 08:52, success, 0.487371
2024-05-07 09:00, success, 0.362563
2024-05-07 09:21, success, 0.296741
2024-05-07 09:29, success, 0.366814
2024-05-07 09:37, success, 0.815437
2024-05-07 09:45, success, 0.647674
2024-05-07 09:53, success, 0.351822
2024-05-07 10:09, success, 0.116328
2024-05-07 10:28, success, 0.274639
2024-05-07 10:37, success, 0.200719
2024-05-07 10:45, success, 0.550477
2024-05-07 10:53, success, 0.297256
2024-05-07 11:06, success, 0.315380
2024-05-07 11:20, success, 0.147443
2024-05-07 11:27, success, 0.294250
2024-05-07 11:36, success, 0.326652
2024-05-07 11:44, success, 0.325834
2024-05-07 11:52, success, 0.124186
2024-05-07 12:00, success, 0.292162
2024-05-07 12:35, success, 0.345629
2024-05-07 12:51, success, 0.189546
2024-05-07 12:59, success, 0.580116
2024-05-07 13:18, success, 0.312617
2024-05-07 13:25, success, 0.353763
2024-05-07 13:35, success, 0.246644
2024-05-07 13:42, success, 0.248613
2024-05-07 13:50, success, 0.219251
2024-05-07 13:58, success, 3.786741
2024-05-07 14:13, success, 0.455125
2024-05-07 14:25, success, 0.394351
2024-05-07 14:33, success, 0.304157
2024-05-07 14:41, success, 0.189598
2024-05-07 14:49, success, 0.463164
2024-05-07 14:57, success, 0.321875
2024-05-07 15:13, success, 0.126948
2024-05-07 15:26, success, 0.392784
2024-05-07 15:34, success, 0.518140
2024-05-07 15:42, success, 0.266972
2024-05-07 15:50, success, 0.183602
2024-05-07 15:58, success, 0.205047
2024-05-07 16:18, success, 0.322901
2024-05-07 16:32, success, 0.428612
2024-05-07 16:41, success, 0.158339
2024-05-07 16:49, success, 0.189289
2024-05-07 16:57, success, 0.488024
2024-05-07 17:11, success, 0.409783
2024-05-07 17:25, success, 0.204742
2024-05-07 17:34, success, 0.495514
2024-05-07 17:42, success, 0.309291
2024-05-07 17:50, success, 0.172601
2024-05-07 17:58, success, 0.441115
2024-05-07 18:20, success, 0.492161
2024-05-07 18:32, success, 4.639803
2024-05-07 18:40, success, 0.349933
2024-05-07 18:48, success, 0.316912
2024-05-07 18:57, success, 0.440876
2024-05-07 19:10, success, 0.437941
2024-05-07 19:19, success, 0.349004
2024-05-07 19:27, success, 0.126049
2024-05-07 19:35, success, 0.483121
2024-05-07 19:43, success, 0.271359
2024-05-07 19:50, success, 0.557707
2024-05-07 19:58, success, 0.343085
2024-05-07 20:13, success, 0.241686
2024-05-07 20:21, success, 0.258759
2024-05-07 20:29, success, 0.427245
2024-05-07 20:38, success, 0.352354
2024-05-07 20:45, success, 0.430983
2024-05-07 20:53, success, 0.153825
2024-05-07 21:07, success, 0.392891
2024-05-07 21:18, success, 0.275802
2024-05-07 21:26, success, 0.278794
2024-05-07 21:35, success, 0.326411
2024-05-07 21:44, success, 0.312902
2024-05-07 21:51, success, 0.413632
2024-05-07 22:00, success, 0.542868
2024-05-07 22:17, success, 0.200687
2024-05-07 22:27, success, 0.277844
2024-05-07 22:35, success, 0.370034
2024-05-07 22:43, success, 0.283850
2024-05-07 22:51, success, 0.296029
2024-05-07 22:59, success, 0.187273
2024-05-07 23:15, success, 0.484028
2024-05-07 23:23, success, 0.352073
2024-05-07 23:32, success, 0.381252
2024-05-07 23:39, success, 0.299110
2024-05-07 23:48, success, 0.119690
2024-05-07 23:55, success, 0.457969
2024-05-08 00:41, success, 0.495025
2024-05-08 01:24, success, 0.449517
2024-05-08 01:52, success, 0.336067
2024-05-08 02:00, success, 0.378203
2024-05-08 02:19, success, 0.423465
2024-05-08 02:27, success, 0.439124
2024-05-08 02:36, success, 0.358951
2024-05-08 02:44, success, 0.497858
2024-05-08 02:52, success, 0.533489
2024-05-08 03:00, success, 0.192207
2024-05-08 03:20, success, 0.494899
2024-05-08 03:27, success, 0.388808
2024-05-08 03:36, success, 0.499521
2024-05-08 03:43, success, 0.435587
2024-05-08 03:51, success, 0.521631
2024-05-08 03:59, success, 0.267656
2024-05-08 04:19, success, 0.257792
2024-05-08 04:28, success, 0.312904
2024-05-08 04:36, success, 0.322926
2024-05-08 04:44, success, 0.191392
2024-05-08 04:53, success, 0.337702
2024-05-08 05:07, success, 0.255593
2024-05-08 05:21, success, 0.170718
2024-05-08 05:29, success, 0.342315
2024-05-08 05:37, success, 0.142008
2024-05-08 05:45, success, 0.200805
2024-05-08 05:53, success, 0.391825
2024-05-08 06:09, success, 0.221167
2024-05-08 06:25, success, 0.456281
2024-05-08 06:34, success, 4.248126
2024-05-08 06:42, success, 0.334157
2024-05-08 06:50, success, 0.352040
2024-05-08 06:58, success, 0.397320
2024-05-08 07:15, success, 0.211731
2024-05-08 07:26, success, 0.266607
2024-05-08 07:34, success, 0.153232
2024-05-08 07:42, success, 0.308651
2024-05-08 07:50, success, 0.305948
2024-05-08 07:58, success, 0.362952
2024-05-08 08:18, success, 0.417361
2024-05-08 08:26, success, 0.346781
2024-05-08 08:36, success, 0.349725
2024-05-08 08:44, success, 0.376579
2024-05-08 08:52, success, 0.379417
2024-05-08 09:00, success, 0.214902
2024-05-08 09:19, success, 0.727790
2024-05-08 09:27, success, 0.169577
2024-05-08 09:35, success, 0.228644
2024-05-08 09:43, success, 0.464324
2024-05-08 09:51, success, 0.259130
2024-05-08 09:59, success, 0.404885
2024-05-08 10:18, success, 0.301117
2024-05-08 10:31, success, 0.125504
2024-05-08 10:39, success, 0.314584
2024-05-08 10:47, success, 0.441710
2024-05-08 10:55, success, 0.311334
2024-05-08 11:09, success, 0.336520
2024-05-08 11:21, success, 0.285641
2024-05-08 11:29, success, 0.403369
2024-05-08 11:37, success, 0.376955
2024-05-08 11:45, success, 0.404792
2024-05-08 11:53, success, 0.276058
2024-05-08 12:13, success, 0.670342
2024-05-08 12:45, success, 0.350293
2024-05-08 13:00, success, 0.429746
2024-05-08 13:21, success, 0.392670
2024-05-08 13:29, success, 0.551438
2024-05-08 13:37, success, 0.528334
2024-05-08 13:45, success, 0.321386
2024-05-08 13:53, success, 0.136814
2024-05-08 14:06, success, 0.273002
2024-05-08 14:22, success, 0.289286
2024-05-08 14:30, success, 0.523660
2024-05-08 14:38, success, 0.407765
2024-05-08 14:47, success, 0.302491
2024-05-08 14:54, success, 0.519817
2024-05-08 15:09, success, 0.266163
2024-05-08 15:23, success, 0.282165
2024-05-08 15:31, success, 0.334737
2024-05-08 15:39, success, 0.171389
2024-05-08 15:47, success, 0.399086
2024-05-08 15:56, success, 0.114011
2024-05-08 16:14, success, 0.415945
2024-05-08 16:30, success, 0.441542
2024-05-08 16:42, success, 0.277962
2024-05-08 16:51, success, 0.270929
2024-05-08 16:59, success, 0.641884
2024-05-08 17:14, success, 0.158085
2024-05-08 17:25, success, 0.183914
2024-05-08 17:34, success, 0.281928
2024-05-08 17:42, success, 0.442601
2024-05-08 17:50, success, 0.342248
2024-05-08 17:58, success, 0.178936
2024-05-08 18:20, success, 0.465605
2024-05-08 18:32, success, 0.380674
2024-05-08 18:40, success, 0.170957
2024-05-08 18:49, success, 0.288595
2024-05-08 18:57, success, 0.437547
2024-05-08 19:10, success, 0.186349
2024-05-08 19:18, success, 0.372530
2024-05-08 19:26, success, 0.474915
2024-05-08 19:35, success, 0.425410
2024-05-08 19:43, success, 0.302879
2024-05-08 19:50, success, 0.455367
2024-05-08 19:58, success, 0.600901
2024-05-08 20:16, success, 0.269821
2024-05-08 20:25, success, 0.451254
2024-05-08 20:34, success, 0.373192
2024-05-08 20:42, success, 0.290258
2024-05-08 20:50, success, 0.127101
2024-05-08 20:58, success, 0.427927
2024-05-08 21:16, success, 0.338400
2024-05-08 21:25, success, 0.386961
2024-05-08 21:34, success, 0.266176
2024-05-08 21:42, success, 0.213919
2024-05-08 21:50, success, 0.330146
2024-05-08 21:58, success, 0.285137
2024-05-08 22:13, success, 0.405599
2024-05-08 22:27, success, 0.405451
2024-05-08 22:35, success, 0.387432
2024-05-08 22:43, success, 0.273864
2024-05-08 22:51, success, 0.409268
2024-05-08 22:59, success, 0.259968
2024-05-08 23:18, success, 0.323323
2024-05-08 23:26, success, 0.433233
2024-05-08 23:36, success, 0.422186
2024-05-08 23:44, success, 0.119455
2024-05-08 23:52, success, 0.490473
2024-05-09 00:00, success, 0.310700
2024-05-09 01:20, success, 0.360458
2024-05-09 02:06, success, 0.578343
2024-05-09 02:33, success, 0.351575
2024-05-09 02:44, success, 0.528665
2024-05-09 02:52, success, 0.401886
2024-05-09 02:59, success, 0.287635
2024-05-09 03:20, success, 0.468674
2024-05-09 03:29, success, 0.444702
2024-05-09 03:37, success, 0.286644
2024-05-09 03:45, success, 0.289247
2024-05-09 03:53, success, 0.475265
2024-05-09 04:10, success, 0.375812
2024-05-09 04:29, success, 0.675635
2024-05-09 04:39, success, 0.391126
2024-05-09 04:48, success, 0.206592
2024-05-09 04:56, success, 0.160629
2024-05-09 05:12, success, 0.278396
2024-05-09 05:27, success, 0.130520
2024-05-09 05:35, success, 0.439980
2024-05-09 05:43, success, 0.252169
2024-05-09 05:51, success, 0.400112
2024-05-09 05:59, success, 0.421772
2024-05-09 06:24, success, 0.220253
2024-05-09 06:35, success, 0.544247
2024-05-09 06:43, success, 0.390134
2024-05-09 06:51, success, 0.349805
2024-05-09 06:59, success, 0.276066
2024-05-09 07:17, success, 0.123044
2024-05-09 07:26, success, 0.258932
2024-05-09 07:34, success, 0.114836
2024-05-09 07:42, success, 0.272985
2024-05-09 07:50, success, 0.410147
2024-05-09 07:58, success, 0.191457
2024-05-09 08:18, success, 0.261672
2024-05-09 08:31, success, 0.806747
2024-05-09 08:41, success, 0.355461
2024-05-09 08:49, success, 0.292958
2024-05-09 08:57, success, 0.296658
2024-05-09 09:15, success, 0.261403
2024-05-09 09:25, success, 0.329534
2024-05-09 09:34, success, 0.169884
2024-05-09 09:42, success, 0.323442
2024-05-09 09:50, success, 0.438479
2024-05-09 09:58, success, 0.109672
2024-05-09 10:18, success, 0.195704
2024-05-09 10:32, success, 0.293216
2024-05-09 10:39, success, 0.423398
2024-05-09 10:47, success, 0.347247
2024-05-09 10:55, success, 0.292760
2024-05-09 11:09, success, 0.144338
2024-05-09 11:19, success, 0.334866
2024-05-09 11:28, success, 0.320927
2024-05-09 11:37, success, 0.416116
2024-05-09 11:45, success, 0.178293
2024-05-09 11:53, success, 0.156544
2024-05-09 12:11, success, 0.393128
2024-05-09 12:40, success, 0.468677
2024-05-09 12:55, success, 0.541981
2024-05-09 13:13, success, 0.476957
2024-05-09 13:26, success, 0.303121
2024-05-09 13:34, success, 0.449641
2024-05-09 13:43, success, 0.245484
2024-05-09 13:51, success, 0.228482
2024-05-09 13:59, success, 0.358166
2024-05-09 14:16, success, 0.205483
2024-05-09 14:28, success, 0.499445
2024-05-09 14:36, success, 0.260138
2024-05-09 14:44, success, 0.149527
2024-05-09 14:52, success, 0.415135
2024-05-09 15:01, success, 0.315187
2024-05-09 15:21, success, 0.281000
2024-05-09 15:29, success, 0.526370
2024-05-09 15:38, success, 0.319210
2024-05-09 15:46, success, 0.484009
2024-05-09 15:54, success, 0.302888
2024-05-09 16:09, success, 0.337882
2024-05-09 16:29, success, 0.436824
2024-05-09 16:43, success, 0.275504
2024-05-09 16:51, success, 0.317703
2024-05-09 16:59, success, 0.223426
2024-05-09 17:16, success, 0.446644
2024-05-09 17:26, success, 0.334345
2024-05-09 17:35, success, 0.388834
2024-05-09 17:43, success, 0.704543
2024-05-09 17:51, success, 0.343321
2024-05-09 17:59, success, 0.364506
2024-05-09 18:22, success, 0.447367
2024-05-09 18:30, success, 0.107843
2024-05-09 18:38, success, 0.272722
2024-05-09 18:46, success, 0.404894
2024-05-09 18:54, success, 0.444056
2024-05-09 19:07, success, 0.428841
2024-05-09 19:16, success, 0.509016
2024-05-09 19:24, success, 0.261329
2024-05-09 19:34, success, 0.275594
2024-05-09 19:42, success, 0.428712
2024-05-09 19:50, success, 0.294157
2024-05-09 19:58, success, 0.616548
2024-05-09 20:16, success, 0.523667
2024-05-09 20:25, success, 0.193966
2024-05-09 20:35, success, 0.464585
2024-05-09 20:43, success, 0.394327
2024-05-09 20:51, success, 0.420181
2024-05-09 20:59, success, 0.265141
2024-05-09 21:18, success, 0.263953
2024-05-09 21:27, success, 0.328941
2024-05-09 21:35, success, 0.782699
2024-05-09 21:43, success, 0.326365
2024-05-09 21:51, success, 0.233834
2024-05-09 22:00, success, 0.270030
2024-05-09 22:16, success, 0.303221
2024-05-09 22:28, success, 0.382440
2024-05-09 22:36, success, 0.135535
2024-05-09 22:44, success, 0.191377
2024-05-09 22:52, success, 0.292683
2024-05-09 23:05, success, 0.510540
2024-05-09 23:21, success, 0.265206
2024-05-09 23:29, success, 0.441116
2024-05-09 23:39, success, 0.487824
2024-05-09 23:47, success, 0.272650
2024-05-09 23:55, success, 0.760605
2024-05-10 00:48, success, 0.373213
2024-05-10 01:44, success, 0.286836
2024-05-10 02:22, success, 0.157502
2024-05-10 02:40, success, 0.348662
2024-05-10 02:48, success, 0.409656
2024-05-10 02:56, success, 0.123775
2024-05-10 03:13, success, 0.486327
2024-05-10 03:25, success, 0.310584
2024-05-10 03:35, success, 0.318204
2024-05-10 03:43, success, 0.192302
2024-05-10 03:51, success, 0.633874
2024-05-10 03:59, success, 0.182977
2024-05-10 04:20, success, 0.262923
2024-05-10 04:30, success, 0.401336
2024-05-10 04:38, success, 0.323275
2024-05-10 04:46, success, 0.473240
2024-05-10 04:54, success, 0.328473
2024-05-10 05:08, success, 0.399913
2024-05-10 05:24, success, 0.493703
2024-05-10 05:33, success, 0.431196
2024-05-10 05:41, success, 0.630205
2024-05-10 05:49, success, 0.427680
2024-05-10 05:56, success, 0.495372
2024-05-10 06:17, success, 0.181226
2024-05-10 06:31, success, 0.372463
2024-05-10 06:39, success, 0.253160
2024-05-10 06:47, success, 0.301024
2024-05-10 06:55, success, 0.266890
2024-05-10 07:12, success, 0.381484
2024-05-10 07:23, success, 0.259896
2024-05-10 07:31, success, 0.385225
2024-05-10 07:38, success, 0.417667
2024-05-10 07:47, success, 0.411574
2024-05-10 07:55, success, 0.154220
2024-05-10 08:12, success, 0.343926
2024-05-10 08:27, success, 0.303119
2024-05-10 08:36, success, 0.403231
2024-05-10 08:44, success, 0.499017
2024-05-10 08:52, success, 0.300228
2024-05-10 09:00, success, 0.208222
2024-05-10 09:19, success, 0.107479
2024-05-10 09:27, success, 0.286825
2024-05-10 09:35, success, 0.297358
2024-05-10 09:43, success, 0.300256
2024-05-10 09:51, success, 0.314145
2024-05-10 09:59, success, 0.327514
2024-05-10 10:19, success, 0.250241
2024-05-10 10:32, success, 0.273566
2024-05-10 10:40, success, 0.336846
2024-05-10 10:48, success, 0.269526
2024-05-10 10:56, success, 0.394204
2024-05-10 11:11, success, 0.327837
2024-05-10 11:20, success, 0.327353
2024-05-10 11:29, success, 0.118411
2024-05-10 11:37, success, 0.359149
2024-05-10 11:44, success, 0.292312
2024-05-10 11:53, success, 0.237156
2024-05-10 12:10, success, 0.450866
2024-05-10 12:40, success, 0.504562
2024-05-10 12:56, success, 0.454983
2024-05-10 13:14, success, 0.164104
2024-05-10 13:25, success, 0.380883
2024-05-10 13:33, success, 0.118441
2024-05-10 13:41, success, 0.497001
2024-05-10 13:49, success, 0.252167
2024-05-10 13:57, success, 0.135465
2024-05-10 14:12, success, 0.120710
2024-05-10 14:26, success, 0.384512
2024-05-10 14:34, success, 0.262180
2024-05-10 14:42, success, 0.255134
2024-05-10 14:50, success, 0.300563
2024-05-10 14:58, success, 0.450472
2024-05-10 15:15, success, 0.477008
